Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001921~positive regulation of receptor recycling	4	0.2578981302385558	0.05931099992602766	NSF, INPP5F, PSEN1, EPS15	1101	14	16792	4.357596989749578	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032968~positive regulation of transcription elongation from RNA polymerase II promoter	4	0.2578981302385558	0.05931099992602766	WDR61, GTF2F2, SUPT6H, CDC73	1101	14	16792	4.357596989749578	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045821~positive regulation of glycolytic process	4	0.2578981302385558	0.05931099992602766	P2RX7, MLXIPL, MYC, ARNT	1101	14	16792	4.357596989749578	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904837~beta-catenin-TCF complex assembly	7	0.4513217279174726	0.05980456450957382	PYGO2, TLE2, KAT5, MYC, EP300, ASH2L, CDC73	1101	43	16792	2.482816889508481	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	23	1.4829142488716958	0.060203932792484496	NSF, VPS29, TBC1D9B, PDCD6, SYTL1, SNX33, AP3B2, NAPG, SYTL3, XPO1, HERC2, CTTN, KIF13A, SGSM2, TBC1D10C, ERP29, TBC1D25, RAB3GAP2, CHML, COPG1, ARHGEF2, SEC24C, GPIHBP1	1101	236	16792	1.4863837189611908	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	7	0.4513217279174726	0.06558756837610237	TMEM161A, POLD1, MYC, NEDD4, EP300, BAX, AURKB	1101	44	16792	2.426389232928743	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	7	0.4513217279174726	0.06558756837610237	TFRC, TFR2, MYC, FTH1, FLVCR1, SLC40A1, FTL	1101	44	16792	2.426389232928743	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010501~RNA secondary structure unwinding	7	0.4513217279174726	0.06558756837610237	DDX19B, DDX39A, AGO3, DDX1, AGO2, DDX20, DDX21	1101	44	16792	2.426389232928743	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	13	0.8381689232753062	0.06623024708857736	SMARCC1, CBX3, SATB2, DAPK3, CHD6, LRWD1, ARID1A, ARID1B, GFI1B, DPF3, FOXA3, PHF19, BPTF	1101	113	16792	1.7546076374655382	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	6	0.3868471953578337	0.06858585913393897	IL1A, BAG3, BAD, BAX, BCL2L1, MCL1	1101	34	16792	2.691456964257092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006839~mitochondrial transport	4	0.2578981302385558	0.07064874432552454	STARD3, FLVCR1, SLC25A30, PSEN1	1101	15	16792	4.0670905237662724	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032469~endoplasmic reticulum calcium ion homeostasis	4	0.2578981302385558	0.07064874432552454	BAX, ATP2A2, TMBIM6, PSEN1	1101	15	16792	4.0670905237662724	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045947~negative regulation of translational initiation	4	0.2578981302385558	0.07064874432552454	AGO2, EIF4EBP1, EIF3E, PAIP2	1101	15	16792	4.0670905237662724	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006636~unsaturated fatty acid biosynthetic process	4	0.2578981302385558	0.07064874432552454	ELOVL1, FADS2, ELOVL3, FADS1	1101	15	16792	4.0670905237662724	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	8	0.5157962604771116	0.07188285851337867	GRB7, SHC1, PDPK1, PTPN11, EPS15, BCAR1, EREG, FAM83A	1101	56	16792	2.178798494874789	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003183~mitral valve morphogenesis	3	0.19342359767891684	0.07223759744232436	ACVR1, SMAD6, BMPR1A	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006110~regulation of glycolytic process	3	0.19342359767891684	0.07223759744232436	EIF6, PGAM1, OGT	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036089~cleavage furrow formation	3	0.19342359767891684	0.07223759744232436	SNX33, RHOA, AURKB	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050667~homocysteine metabolic process	3	0.19342359767891684	0.07223759744232436	CBS, CBSL, MTHFR	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000601~positive regulation of Arp2/3 complex-mediated actin nucleation	3	0.19342359767891684	0.07223759744232436	WAS, BRK1, WASL	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903608~protein localization to cytoplasmic stress granule	3	0.19342359767891684	0.07223759744232436	SSB, DDX1, YBX1	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000389~mRNA 3'-splice site recognition	3	0.19342359767891684	0.07223759744232436	ISY1, ISY1-RAB43, SF1	1101	7	16792	6.536395484624367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	12	0.7736943907156674	0.07397958171643326	PSMD8, PSMB6, HSPA8, EXOSC6, YTHDF2, XPO1, ANP32A, SERBP1, ELAVL1, EXOSC1, HSPA1B, PUM2	1101	103	16792	1.7768842094124493	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	20	1.2894906511927788	0.07410213409562533	EDEM3, FBXW5, UBE2D3, AXIN1, RAD23A, KCTD5, RAD23B, PCNP, PSMD8, PSMB6, CDC20, ZNRF1, RNF115, RMND5A, KAT5, DDIT3, SPOP, KCTD13, RBCK1, RNF187	1101	203	16792	1.5026196516377857	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	39	2.5145067698259185	0.07560188789572403	BRSK2, PNCK, FASTKD1, PKN3, AURKB, AURKA, IKBKB, PIM1, MAPK1, MARK2, MAP4K3, ACVR1, LYN, PLK4, NTRK1, MLKL, PDPK1, LIMK2, DAPK3, LMTK3, ADAM10, PHKB, P2RX7, TEC, PDIK1L, CDK4, STK26, ERCC2, BMP2K, CDK10, PRKD2, TRIB3, RAF1, TSSK2, TRIB2, MAP3K11, STK40, CSNK1G2, BMPR1A	1101	456	16792	1.3044122568000385	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	8	0.5157962604771116	0.07755000469084865	GOLGA2, DDX11, TMC8, BAX, TMBIM6, AURKB, AURKA, PPP1CA	1101	57	16792	2.1405739598769857	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	43	2.7724049000644744	0.07813431182567665	ATF1, PLAG1, RNMT, EPAS1, FOXK2, DDX21, ARID4A, MLLT1, ASH2L, YBX1, GATA2, PHRF1, GLIS2, SNAPC5, MYC, NHLH1, CREB3L1, ZNF768, EP300, JUNB, POLR2J, GTF2I, TCFL5, PITX3, STAT5B, JUND, ZNF141, NCBP2, ARID3A, ARID3B, ASH1L, OVOL1, GTF2F2, GTF2H4, GFI1B, HNRNPK, IRF3, ELF4, NFIB, MED20, ERCC2, IRF7, FOSB	1101	513	16792	1.2783983371487555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	11	0.7092198581560284	0.0781865810580309	GAMT, TLE2, SMARCC1, EP300, RFNG, PNPLA6, GATA2, EREG, CRKL, DGCR2, PITX3	1101	92	16792	1.8235596098408562	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	13	0.8381689232753062	0.08139135517021968	RANBP2, TOP2A, ZNF451, POM121, RANGAP1, AURKB, RNF168, HNRNPK, HERC2, POM121C, INCENP, SUMO2, HNRNPC	1101	117	16792	1.6946210515692803	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	4	0.2578981302385558	0.08287536172708618	DYNLT1, ARHGEF2, TRIM11, BMPR1A	1101	16	16792	3.812897366030881	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000732~strand displacement	5	0.3223726627981947	0.08679812610440191	BARD1, KAT5, EXO1, RMI1, DNA2	1101	26	16792	2.9329979738699086	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	8	0.5157962604771116	0.08964218271500629	P2RX7, CLCN6, SUN1, DNAH1, JUND, FOSB, JUNB, PSPH	1101	59	16792	2.0680121307286132	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	76	4.9000644745325594	0.08983879044956072	ATF1, TOP2A, RNF10, MAML2, SLC40A1, ARID4A, ASH2L, YBX1, PKD1, CDC73, DCAF6, IRF2BPL, IKBKB, TBK1, KAT5, MYC, CREB3L1, NAMPT, SUMO2, EP300, JUNB, TEAD2, PITX3, ACVR1, SMARCC1, ARNT, ASH1L, TNFRSF1A, PYGO2, IL1A, ZEB2, ELF4, TFR2, DDIT3, IRF7, PRKD2, NCOA7, PGR, ARHGEF2, RAF1, HDAC5, WBP2, PLAG1, EPAS1, SATB2, AGAP2, FOXK2, WDR61, GATA2, RLF, GLIS2, BCL2L12, NHLH1, ZNF746, E2F1, MTA2, ESRRA, STAT5B, JUND, YES1, CNBP, NR1H2, ARID3A, ARID3B, MLXIPL, HNRNPK, SP1, CCPG1, NFIB, ERCC2, AGO2, FOSB, TCF3, OGT, FOXA3, BMPR1A	1101	981	16792	1.1815706414611498	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	9	0.5802707930367506	0.0919553830506698	CNN2, MTPN, BAG3, BAD, ARHGDIA, TNFRSF10A, ATP1A1, KCNK4, TNFRSF1A	1101	71	16792	1.9333000729170664	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	18	1.160541586073501	0.0921123409756984	ACVR1, MAP2K1, SHC1, TCF25, PTPN11, GATA2, TAZ, ADIPOR2, PKD1, CRKL, GNA11, ID1, EP300, TNNI3, BCOR, RAF1, EIF4G2, PPARD	1101	183	16792	1.5001563407334613	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046887~positive regulation of hormone secretion	3	0.19342359767891684	0.09223842177583483	NMB, NMU, PTPN11	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043304~regulation of mast cell degranulation	3	0.19342359767891684	0.09223842177583483	LYN, PDPK1, UNC13D	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000641~regulation of early endosome to late endosome transport	3	0.19342359767891684	0.09223842177583483	MAP2K1, MAPK1, RNF103-CHMP3	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032049~cardiolipin biosynthetic process	3	0.19342359767891684	0.09223842177583483	PGS1, SLC27A1, TAZ	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001913~T cell mediated cytotoxicity	3	0.19342359767891684	0.09223842177583483	MICA, CTSC, MICB	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050773~regulation of dendrite development	3	0.19342359767891684	0.09223842177583483	CDC20, PREX1, DBN1	1101	8	16792	5.7193460490463215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048568~embryonic organ development	4	0.2578981302385558	0.09593491171304437	SYF2, ERCC1, RAD23B, BMPR1A	1101	17	16792	3.5886092856761227	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043651~linoleic acid metabolic process	4	0.2578981302385558	0.09593491171304437	ELOVL1, FADS2, ELOVL3, FADS1	1101	17	16792	3.5886092856761227	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016571~histone methylation	4	0.2578981302385558	0.09593491171304437	SUZ12, EED, PRMT1, NTMT1	1101	17	16792	3.5886092856761227	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048678~response to axon injury	5	0.3223726627981947	0.09686942359127779	NTRK1, LYN, GIPR, BAX, RANGAP1	1101	27	16792	2.8243684192821346	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003341~cilium movement	5	0.3223726627981947	0.09686942359127779	DNAH1, CCDC114, RSPH9, TMEM141, CCDC183	1101	27	16792	2.8243684192821346	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	7	0.4513217279174726	0.09919381754684456	NDUFA6, NDUFA3, NDUFB2, NDUFS2, NDUFC2, NDUFV3, NDUFC2-KCTD14	1101	49	16792	2.178798494874789	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	18	1.160541586073501	0.09923711962120577	ESRRA, YES1, JUND, TFRC, TNK2, TNFRSF10A, CXCL3, TNFRSF1A, CNN2, TEC, TRNP1, RAPGEF2, ARHGEF2, EPS15, JUNB, BRICD5, EZH2, TCFL5	1101	185	16792	1.4839384343471536	1.0	1.0	1.0
