Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009615~response to virus	35	0.9370816599732262	1.0668859211504905E-4	IFITM3, IFITM1, URI1, IFITM2, SRC, DDX21, ADAR, ENO1, ZC3HAV1, IFIT1, TNF, RPS15A, TBK1, HYAL1, HYAL2, CFL1, TRIM22, IFNAR2, BATF3, MEF2C, CHUK, IFNGR1, DDX58, IFNGR2, IFI44, LILRB1, GTF2F1, ISG20, FGR, ACTA2, CDK6, HNRNPUL1, TNFSF4, BCL3, IRF7	2746	110	16792	1.945706151095809	0.4567494289937417	0.018489456312301988	0.018337505893229036
GOTERM_BP_DIRECT	GO:0006369~termination of RNA polymerase II transcription	24	0.642570281124498	1.1302344983331806E-4	U2AF1L5, SLBP, CHTOP, CPSF3, CSTF2, MAZ, SSU72, UPF3B, THOC3, U2AF1, TTF2, CDC40, MED18, SRRM1, SETX, NUDT21, DDX39A, CLP1, U2AF2, SNRPG, SRSF2, SRSF6, SLU7, SRSF11	2746	64	16792	2.293153678077203	0.47608071378209904	0.019011209105786648	0.01885497080748765
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	50	1.3386880856760375	1.240963197192885E-4	RBM28, CELF2, ADAR, HNRNPR, TTF2, USP39, TSEN54, PTBP1, SNRNP70, C1QBP, TNFAIP8L2-SCNM1, MBNL1, MBNL2, SCAF11, PTBP3, SRRM1, JMJD6, WDR33, SFPQ, SCNM1, PDE12, THRAP3, SRSF2, NSRP1, TSEN34, U2AF1L5, KHDRBS1, SF3B3, U2AF1, PRPF8, ZFP36L1, PDCD11, U2AF2, PPP1R8, SMN2, RBBP6, SMN1, HNRNPA1, SRSF11, HNRNPA0, SF3A2, LSM1, MAGOHB, QKI, HNRNPL, NUDT21, PAN3, HNRNPA2B1, CDK12, SUGP2	2746	179	16792	1.7081219203554587	0.5082333148408429	0.020277338642131743	0.02011069501279441
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	23	0.6157965194109772	1.9552098467899787E-4	CDKN1A, NPM1, CDKN1B, PCNA, PRMT1, CNOT10, ARID3A, TRIAP1, PPP2R5C, CNOT4, PIDD1, CCNB1, UBB, CNOT1, CHEK2, CARM1, UBC, MDM2, CDK1, MDM4, ATM, E2F4, CNOT8	2746	62	16792	2.2684961116462654	0.6731630446419068	0.030702473931014277	0.030450154246671263
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	32	0.856760374832664	1.9863464512109253E-4	FYTTD1, U2AF1L5, SLBP, SMG1, NXT1, U2AF1, SMG7, NUP160, SMG6, POM121C, U2AF2, NUP43, SRSF10, EIF4E, SRSF11, UPF2, CHTOP, CPSF3, UPF3B, THOC3, CDC40, SRRM1, DDX19B, DDX39A, NUP50, HNRNPA2B1, SRSF2, BUD13, SRSF6, SLU7, NUP58, NUP37	2746	100	16792	1.9568244719592134	0.6789326529705095	0.030702473931014277	0.030450154246671263
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	27	0.7228915662650602	2.1995681068350006E-4	PSMB11, PSMD12, PSMD11, ANAPC16, PSMD14, PSMD13, CUL3, PSMB10, AURKB, FZR1, CCNB1, CDC23, PSMB5, PTTG1, UBB, PSMD3, UBC, PSMF1, SKP2, PLK1, UBE2E1, PSMA6, PSMC3, PSMC4, CDK1, ANAPC5, ANAPC1	2746	79	16792	2.0899628458425146	0.7157983808328078	0.03310350000786676	0.03283144816307401
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	19	0.5087014725568942	2.466711365502115E-4	UBE2H, UBE2D2, UBE2E1, SYVN1, TNFAIP3, UBE3A, UBE2G1, UBE2A, RNF5, ZNRF1, RNF115, ITCH, CDC34, RNF216, UBE2R2, PELI1, TRIM38, RFFL, UBE2K	2746	47	16792	2.472052191969751	0.7560729928682076	0.0361721084597605	0.035874838115712814
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	22	0.5890227576974565	3.366846652587042E-4	CHUK, ROCK2, TRADD, TMED7-TICAM2, TRAF2, TICAM1, TNF, TANK, NFKB2, TNFRSF1A, TBK1, UBB, IRAK2, NKIRAS2, TIFA, UBC, BCL3, REL, BTK, SNIP1, TAB2, BIRC3	2746	60	16792	2.2421947074532653	0.8542443685093492	0.04813749001536323	0.04774188553368426
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	32	0.856760374832664	3.561512797565652E-4	PSMB11, PSMD12, SET, PSMD11, PSMD14, ANP32A, PSMD13, YWHAB, PSMB10, ZFP36L1, EXOSC6, XPO1, PSMB5, UBB, EXOSC8, PSMD3, UBC, PSMF1, HSPA8, YTHDF2, PUM1, YWHAZ, PUM2, PSMA6, PSMC3, PSMC4, SERBP1, HNRNPD, PABPC1, DCP1A, HSPA1B, DCP2	2746	103	16792	1.8998295844264208	0.8696056507926251	0.04967876021775114	0.049270489238518
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	49	1.3119143239625166	3.7278030188837597E-4	UBE2D2, USP33, USP34, UBE3A, UBE2L3, HERPUD1, NUB1, CDC23, PSMD3, SKP2, FBXW4, USP48, USP6, USP42, USP4, UBE2E1, UBE4B, FBXO11, UCHL5, RNF40, RNF168, PSMA6, VCP, PSMD11, CUL5, PSMD14, USP10, PSMD13, CUL3, USP11, CUL2, USP18, USP19, UBR5, PSMF1, RFFL, UBE2H, XBP1, UBE2I, SMURF2, USP21, UBE2G1, UBE2A, FBXL12, CYLD, ITCH, UBE2N, STUB1, UBE2K	2746	182	16792	1.6463667432349154	0.8814390395064396	0.05076025110713386	0.05034309219787782
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	39	1.0441767068273093	4.384386787610677E-4	STX12, SWSAP1, CDKN1A, HSP90AB1, USP33, CREBL2, STK4, PHB2, USP19, HSPD1, RASSF1, RASSF2, SUMO1, BAG3, CHEK2, ZNF207, FLOT2, VHL, CCT8, CCT4, WNT10B, SMAD3, FBXW7, HIP1R, SYVN1, P3H1, IGF1, SMAD7, CREB1, SMO, PIN1, MDM4, CALR, IFT46, PFN1, PLPP3, GAPDH, HSPA1B, TAF1	2746	136	16792	1.75358810676492	0.9185674852704463	0.058312344275222	0.05783312060308781
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	55	1.4725568942436411	4.80803350521211E-4	TRIAP1, IKZF3, ETS1, PIDD1, SLK, CASP6, RASSF5, DIP2A, SKP2, CTSB, DAPK3, TRAF2, ACTN4, TNFRSF1B, RABGGTA, TNFRSF1A, NME1, TRAF4, TRAF3, RAF1, CARD11, BIRC3, VCP, PHLPP1, ANP32A, LRP5, TNFRSF11B, NOL3, PRDX2, RPS3, PMAIP1, RELT, MCL1, NGFR, PRELID1, SDF2L1, STAT1, BIK, CARD8, TNFRSF10B, CFLAR, TNFRSF10D, BMP3, RSL1D1, GDF9, C8ORF44-SGK3, STK26, SERBP1, BCL3, FAS, ATM, CALR, BCAR1, BCL2L1, TP73	2746	213	16792	1.5790103573614545	0.9360961461983369	0.062493508218881944	0.061979922821734285
GOTERM_BP_DIRECT	GO:0051301~cell division	82	2.1954484605087017	5.533808346445406E-4	ANKLE2, ZWILCH, CLTC, NCAPG2, KIF14, CLTA, WASL, USP39, NR3C1, CKS1B, PPP1CC, CDC23, CCND2, SENP5, PTTG1, CHEK2, CNTRL, ENSA, ZNF207, RCC1, KNTC1, OIP5, KMT5A, IST1, HAUS4, ANXA11, HAUS6, PRPF40A, ACTR8, CCSAP, SIRT2, CDC40, CDC25A, HAUS1, DYNC1LI1, CDC34, SPECC1L, MCM5, ANAPC5, ARHGEF2, ANAPC1, MAD1L1, LLGL2, ARL8B, ARF6, ANAPC16, CDCA5, MIS12, PMF1-BGLAP, PDS5A, ARPP19, PMF1, NSL1, NCAPH, GNAI2, CDC42, SYCE2, FZR1, CCNB1, KATNA1, RBBP8, RPS3, NUP43, MAP4, FAM83D, UBE2I, CSNK1A1, NDE1, RCC2, PPP1CA, TPX2, NEDD1, WEE1, CDK6, REEP3, CCNG1, CDK1, TACC3, PKN2, TACC1, BCAR1, NUP37	2746	350	16792	1.4326750598272815	0.95781375176253	0.07032855540738062	0.0697505798689741
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	17	0.45515394912985274	5.772524131243103E-4	HERPUD2, HSPA8, HSP90AB1, FAF2, HSPE1, TOR1B, HSPD1, HERPUD1, DNAJA1, DNAJC4, TMEM129, MFN2, TMBIM6, FBXO6, CHAC1, STT3B, UBXN4	2746	42	16792	2.4751500017341237	0.9632000856439369	0.071767533709955	0.07117773233132799
GOTERM_BP_DIRECT	GO:0006897~endocytosis	39	1.0441767068273093	6.952453208899277E-4	ITSN2, RAB1A, WIPF1, SH3KBP1, USP33, LRP5, STON1, LY75, INPPL1, SNX11, LRP8, EEA1, CDC42, PACSIN3, ANKFY1, LDLR, SNX8, SH3GL1, CSNK1G3, FNBP1, TNK2, EPS15L1, GAPVD1, RBSN, STON1-GTF2A1L, EPN1, LY75-CD302, NME1, DNM2, RUFY1, EHD1, NECAP2, RABEP1, HOOK2, UNC119, CSNK1G2, RAB7A, BCL2L1, PICALM	2746	139	16792	1.7157408814390587	0.9812674160904684	0.08459804234403184	0.08390279702314192
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	151	4.042838018741633	7.265591332677563E-4	ZNF296, SPI1, KDM1A, IKZF1, PRDM1, BACH1, TNF, RPS14, KAT5, EPC1, KMT5A, ZNF202, JUNB, ZNF565, MEF2C, NKX6-2, S100A1, ZNF281, ZBTB32, HNF1B, RUNX3, HIC1, PIAS1, SMO, TBL1XR1, EZR, ATF3, URI1, DDX5, CUL3, TSHZ1, TCF7, ZBTB1, PHF21A, MTDH, UBB, UBC, SUDS3, ZBTB7A, BPTF, ZBTB18, WNT10B, AKIRIN2, HEXIM2, CBX7, DR1, XBP1, JUND, UBE2I, SMAD3, SMURF2, PLK1, NR2F2, SUPT5H, SMARCA2, ESR2, NFKB2, SMARCA4, SMAD7, YEATS2, CNOT1, ID2, COPS2, SP3, ID1, BHLHE40, REL, MDM2, MDM4, CALR, PKIG, MXD1, RCOR1, PHF19, EZH2, TP73, RERE, CIITA, ZC3H8, CHD4, HMGB1, YBX3, IRF2BPL, XPO1, VPS72, SIN3A, C1QBP, MLX, DNMT3B, JARID2, KLF10, ZHX2, EDN1, BATF3, TGIF2, DNMT3A, PAX5, ETV3, ARID1A, ZHX1, ZFP90, POU5F1, KLF16, SIRT2, ETV6, DUSP22, PPM1A, SFPQ, NCOR1, IRF2, IRF7, IRF8, HDAC5, ZNF593, NFIX, HDAC1, DDX20, CXXC5, NR2C1, LRP8, RELA, RNF2, AURKB, MNT, IFI16, TDG, ATXN1L, RBBP8, ZNF746, HSF4, VHL, ATF7IP, SUZ12, SPEN, PCGF6, SEMA4D, STAT1, MBD2, SORBS3, GATAD2B, GATAD2A, HINFP, ASXL1, NR6A1, BCL6B, NFIC, HNRNPA2B1, FOSB, TAF7, BCOR, GZF1	2746	720	16792	1.2824674273691026	0.9843408819859898	0.08656649339913121	0.08585507091447321
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	24	0.642570281124498	7.957551613060233E-4	CYFIP2, CYFIP1, XBP1, FLT1, NCF1, ROCK2, SRC, VEGFB, BRK1, CYBA, PIK3CB, VAV1, MAPK13, ACTG1, VAV2, CDC42, PIK3CA, ABI1, PRKD2, RAC1, PAK2, WASF2, CRK, BCAR1	2746	72	16792	2.038358824957514	0.9894616620621487	0.09287599525528872	0.09211271989648498
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	61	1.6331994645247656	8.769317947557994E-4	ANKLE2, ZWILCH, CLTC, NCAPG2, CLTA, WASL, NR3C1, CDC23, PTTG1, TUBB3, ENSA, RCC1, KNTC1, OIP5, KMT5A, PBRM1, HAUS4, HAUS6, ACTR8, KIF22, CCSAP, SIRT2, CDC25A, HAUS1, DYNC1LI1, SRSF2, JTB, ANAPC5, ARHGEF2, ANAPC1, PAFAH1B1, ANAPC16, CDCA5, MIS12, PMF1-BGLAP, PKMYT1, ARPP19, PMF1, NSL1, AURKB, VCPIP1, FZR1, KATNA1, ABL1, RBBP8, RPS3, NUP43, FAM83D, UBE2I, CSNK1A1, NEK6, RCC2, PLK1, TPX2, NEDD1, WEE1, REEP3, CCNG1, CDK1, SUGT1, NUP37	2746	248	16792	1.5041115522871977	0.993378101733469	0.10030345868416833	0.09947914279709788
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	22	0.5890227576974565	8.959781203365933E-4	IFITM3, IFNAR2, IFITM1, IFITM2, STAT1, HLA-B, IFI6, HLA-C, ISG15, ADAR, HLA-A, TYK2, IFIT1, SAMHD1, HLA-E, ISG20, IRF3, IRF4, IRF1, IRF2, IRF7, IRF8	2746	64	16792	2.1020575382374367	0.9940620764803108	0.10047252686676426	0.09964682154017955
GOTERM_BP_DIRECT	GO:0030433~ER-associated ubiquitin-dependent protein catabolic process	21	0.5622489959839357	9.420421512115144E-4	EDEM3, VCP, HSPA5, FBXO2, EDEM1, FAF2, SYVN1, DERL2, UBE4B, USP19, FOXRED2, PSMC3, PSMC4, TMEM129, FBXO6, SEC61B, MAN1B1, STT3B, UBXN4, ANKZF1, RNF121	2746	60	16792	2.14027676620539	0.995438383862198	0.10105807301741139	0.10022755554375895
GOTERM_BP_DIRECT	GO:0006928~movement of cell or subcellular component	27	0.7228915662650602	9.542115654730224E-4	WASL, ITGAL, CORO1A, DNALI1, ACTG1, GNA13, CAPZB, ADGRE5, ARHGDIA, CXCR3, ARHGDIB, CCR6, RAC1, WASF1, ACTR3, ACTR2, MYLIP, TPM4, IGF1, ARPC5, ARPC2, ABI3, ARPC3, CAPZA1, ABI1, VCL, ARF6	2746	86	16792	1.9198495909483562	0.995745343426601	0.10105807301741139	0.10022755554375895
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	27	0.7228915662650602	9.542115654730224E-4	ROCK2, SRC, PSEN2, WASL, EFNA5, MYL12A, ACTG1, CDC42, PAK1, NCSTN, APH1B, SIPA1L1, AP2S1, RAC1, LYN, ACTR3, SS18, ACTR2, ADAM10, ARPC5, VAV2, EFNA2, ARPC2, ARPC3, RASA1, CRK, CDK5R1	2746	86	16792	1.9198495909483562	0.995745343426601	0.10105807301741139	0.10022755554375895
GOTERM_BP_DIRECT	GO:0000244~spliceosomal tri-snRNP complex assembly	8	0.214190093708166	0.00114165072505304	SART3, USP4, DDX20, CD2BP2, PRPF31, PRPF8, SRSF10, AAR2	2746	12	16792	4.076717649915028	0.998545117753349	0.11659108029604172	0.11563290915180079
GOTERM_BP_DIRECT	GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process	8	0.214190093708166	0.00114165072505304	UFL1, WNT10B, GBA, RAD23A, COMMD1, UBE2K, RAD23B, DDA1	2746	12	16792	4.076717649915028	0.998545117753349	0.11659108029604172	0.11563290915180079
GOTERM_BP_DIRECT	GO:0006283~transcription-coupled nucleotide-excision repair	24	0.642570281124498	0.0012111245315336323	ISY1, ISY1-RAB43, AQR, RFC3, PCNA, RFC2, GTF2H2, GTF2H3, GTF2H4, COPS4, COPS6, UBB, ERCC3, COPS2, ERCC1, UVSSA, UBC, TCEA1, ERCC8, POLK, POLR2H, POLR2J, POLR2L, HMGN1	2746	74	16792	1.9832680459046081	0.9990226042924529	0.12067067904311932	0.11967898085899156
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	82	2.1954484605087017	0.0012237977591363735	KLHL36, UBE2D2, TNFAIP3, ARRB1, ARRB2, DCAF5, BACH1, MED18, SH3RF1, UBE2L3, TRIM8, MED12, NUB1, HERC2, TRIM4, HERC1, RNF151, TRIM22, MYLIP, WSB1, FBXW11, FBXW7, AKTIP, FBXO2, UBE2E1, MED27, FBXO11, FBXW2, LRRC41, RNF168, CDC34, TRAF4, TRAF3, MED21, MED20, KCTD13, RNF121, BIRC3, VCP, ANAPC16, UHRF2, CUL3, RNF38, DTX2, FBXO45, RNF5, CAND2, RNF135, CDC42, VCPIP1, SOCS1, UBR7, FEM1C, VHL, DCAF10, DCAF12, SOCS4, BARD1, TRIM41, FEM1A, PLK1, SYVN1, PHOSPHO2-KLHL23, KLHL24, FBXL12, KBTBD3, ITCH, KLHL5, NEURL3, RNF149, UVSSA, KLHL8, UBE2N, ASB6, MDM2, UBA1, STUB1, MDM4, SAE1, KBTBD7, MPHOSPH8, RNF220	2746	359	16792	1.396758414873394	0.9990910182131373	0.12067067904311932	0.11967898085899156
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	368	9.852744310575636	0.0012527800848710741	ZNF296, JMJD1C, IKZF1, ENO1, IKZF2, GABPB1, PHB2, UBE2L3, SPIB, BHMG1, ALKBH4, KAT5, ZNF607, ZMIZ2, CHEK2, DPF1, GPBP1, ZC3H12A, SPATA24, CPNE1, DPF2, KAT8, ZNF844, EPC1, CCNL1, TRIM22, DAXX, MEF2C, SMARCC1, ZFP1, ZNF282, SP110, DDX11, ZNF281, DAPK3, EBF1, RFX3, HNF1B, JMJD6, BTK, VOPP1, TCEANC2, SRFBP1, ZSCAN25, ZNF710, PRR13, ZNF398, SF1, ZNF276, URI1, L3MBTL2, MEAF6, ANP32A, TSHZ1, BAZ2A, ZNF23, ZBTB5, ZNF26, ZNF827, ZNF821, ZBTB7A, GTF2IRD2B, ZNF267, HEXIM2, XRCC6, GTF2IRD2, IRF2BP2, TRIP4, PBX2, NR1D2, NR2F2, PARP14, PARP15, SMARCA2, SMARCA4, MOV10, ZBTB6, ZNF816, ID2, PPP1R1B, ID1, HNRNPD, ZNF138, NOL11, RCOR1, EZH2, TP73, ZNF131, ATF7IP2, ZNF43, ASH2L, WASL, LITAF, ZNF48, HINT1, ZMYM2, ING3, C1QBP, MLX, JARID2, ZNF367, TCF19, SS18, TSC22D4, ZHX2, PBRM1, NCOA3, TFEB, IL16, COMMD1, PAX5, BAZ1B, ZNF57, MED26, CBFA2T3, ZHX1, UCHL5, POU5F1, SIRT2, TOX2, MED21, MED20, WAC, ZNF358, ZNF232, ZNF594, ZNF593, NFIX, ZNF592, CIPC, IGHMBP2, ZNF3, SPTY2D1, ARNTL2, PURA, BCLAF1, SERTAD3, SERTAD1, SERTAD2, PPP1R8, RPS3, HSF4, ZNF107, GPBP1L1, MEF2D, ZNF101, BRD4, SUZ12, PCGF6, ZNF581, ZNF580, STAT1, PCGF5, MBD2, ZNF76, ZNF77, GTF2H2, ELP6, GATAD2B, GATAD2A, HINFP, NR6A1, MYBBP1A, NFIC, TCEA1, ZNF337, PKN2, ZNF699, PKN1, ZNF213, MPHOSPH8, FRYL, GZF1, ZNF572, CRTC2, CRTC3, ZBTB25, KDM1A, ZBTB24, NAB2, ZBTB26, UBP1, ZBTB22, PRDM1, NR3C1, BZW1, ZNF83, ZNF329, KMT5B, KMT5A, ARID2, ZNF202, ZNF565, ZNF322, MAMSTR, ZBTB38, ZBTB37, ARID5A, CDYL, FOXP4, ILF2, HIC1, PIAS1, EEF1A1, HIC2, MORF4L1, ZNF92, DMTF1, HNRNPUL1, TBL1XR1, KAT6A, ZNF318, RBM14-RBM4, ZNF438, ADNP, LRIF1, ZNF555, ZNF554, KMT2E, KHDRBS1, INO80B, INO80E, KMT2B, TCF7, CREM, CREBL2, BHLHE23, FHIT, PHF21A, NME1-NME2, NPAT, SBNO2, NACC2, ZNF549, ZKSCAN8, ZNF789, ZKSCAN2, ZNF425, SUDS3, ZNF786, ZNF785, BPTF, ZNF783, ZNF782, ZBTB18, BHLHA9, BORCS8-MEF2B, HSPA8, ZNF781, AKIRIN2, CBX7, SMAD1, DR1, POU2F1, SMAD3, DENND4A, CBX3, CNOT10, RFXANK, POU2F2, ESR2, SMAD7, TFCP2, CNOT1, SP3, BCL3, BHLHE40, ZNF778, CNOT8, MXD1, ZNF774, MXD3, PHF19, NFKBIB, ZNF771, RERE, PHTF2, KDM5C, CIITA, LDB1, HMGB2, CHD6, CHD4, YBX3, PAGR1, VPS72, SIN3A, ZNF408, SIX5, NFKBIZ, HMG20B, ZNF644, LRRFIP1, YAF2, ZNF641, SCYL1, PELP1, KLF10, RBM14, TGIF2, PDPK1, ARNT, ACTR8, ETV3, ARID1A, ARID1B, ZFP90, KLF16, SFPQ, EEF1D, TRNP1, ZNF878, TERF2IP, IRF8, LCOR, ITGB1BP1, ZNF512, BDP1, HDAC5, ZBTB46, HDAC1, LIN9, MLLT3, CXXC5, NR2C1, RNF2, CAND2, TFPT, RBBP4, TAF1B, ZNF629, IFI16, ZNF627, TDG, ATXN1L, ZNF286B, ZNF746, E2F3, POLR2H, E2F4, E2F5, POLR2J, HES4, ZNF286A, ATF7IP, SPEN, KDM4A, TCF7L1, KDM4B, KDM4C, CHURC1, ZNF184, ASCC1, USP21, EYA3, MACC1, CNBP, YY1AP1, MAPK13, ASXL1, KLF8, KLF6, POLR3C, CARM1, POLR3E, POLR3H, BCOR, ZNF611	2746	1955	16792	1.1510732187995372	0.9992300160766422	0.12143473398945208	0.12043675663370734
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	35	0.9370816599732262	0.0014194612632833416	SMG1, CAMK2D, CAB39, PRKDC, SRC, PRKX, STK4, PKD1, GRK2, TBK1, CHEK2, STK38, STK38L, PAK2, MAP4K1, CSNK1G3, PRKCH, DMPK, CSNK1A1, PDPK1, NEK6, PLK1, EIF2AK3, LMTK2, MAPK13, C8ORF44-SGK3, BCL2, CDK1, PRKD2, PKN2, ATM, PKN1, CSNK1G2, CDK5R1, TAF1	2746	125	16792	1.7122214129643116	0.9997035600662182	0.13529831607862383	0.13418640475571855
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	36	0.9638554216867471	0.0014792872073286201	FHL3, CORO1A, ADD1, CORO1C, CDC42, ABR, CAPZB, DNAJB6, CFL1, ABL1, PACSIN2, PIP5K1C, RAC1, WASF1, TMSB10, WASF2, PHACTR4, CAP1, PDPK1, TMOD3, LIMK1, RHOG, ARHGEF18, ARPC5, SSH1, FMNL3, SPECC1L, CDC42EP2, CORO6, NF1, FSCN1, FSCN2, NF2, PFN1, PFN3, PAFAH1B1	2746	130	16792	1.693405793041627	0.9997895594007853	0.1386892383395472	0.13754945967160545
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	13	0.34805890227576974	0.0016950891026009066	PDIA3, ERAP2, HLA-B, HLA-C, HLA-A, MR1, TAPBP, HLA-E, CALR, SEC24C, B2M, HLA-DQB1, SEC31A	2746	30	16792	2.649866472444768	0.9999388658637614	0.15635829964152556	0.1550733127411668
GOTERM_BP_DIRECT	GO:0010629~negative regulation of gene expression	37	0.9906291834002677	0.002024119789939691	CDKN1A, RNASEH2B, MAX, HDAC1, GBA, INPPL1, TNF, CDC42, CCNB1, TBK1, ZC3H12A, CPNE1, RACK1, FLOT2, ANXA7, DIP2A, LGALS9, LDLR, KDM4A, MEF2C, MAP2K2, TIPARP, ZNF281, VEGFB, MIF, POU5F1, HINFP, NME1, CREB1, SMO, PTRH2, ID2, REL, ERP29, ADNP, TAF1, PICALM	2746	137	16792	1.6515170041626575	0.9999907202175797	0.18087407935414207	0.1793876163834051
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	37	0.9906291834002677	0.002024119789939691	YWHAE, KHDRBS1, CDKN1A, CCP110, PPP2R2A, PKMYT1, ARPP19, PCM1, CCNB1, UBB, CHEK2, CEP70, UBC, ENSA, CNTRL, SKP2, YWHAG, PLK4, WNT10B, FBXW11, NDE1, PLK1, HAUS4, HAUS6, TUBG1, TUBB4A, CDC25A, HAUS1, DNM2, NEDD1, TPX2, WEE1, MELK, AKAP9, CDK1, FGFR1OP, PAFAH1B1	2746	137	16792	1.6515170041626575	0.9999907202175797	0.18087407935414207	0.1793876163834051
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	12	0.321285140562249	0.002207148414234765	EDN1, XBP1, NYAP1, C1QBP, NF1, PIK3CD, IGF1, PIK3CB, PIK3R6, SIRT2, ZFP36L1, PIK3R5	2746	27	16792	2.7178117666100188	0.9999967492745728	0.19196001490990727	0.19038244528221612
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	18	0.48192771084337355	0.002215310541013093	XRCC6, MRE11, PRKDC, DDX41, ZC3HAV1, RELA, NFKB2, TBK1, IFI16, IRF3, POLR3C, IRF1, POLR3E, IRF7, POLR3H, LRRFIP1, POLR2H, POLR2L	2746	51	16792	2.1582622852491324	0.9999968978496585	0.19196001490990727	0.19038244528221612
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	44	1.178045515394913	0.00228256818122308	SMG1, CAMK2D, FLT1, SRC, PRKX, STK4, AURKB, CAMKK2, NME1-NME2, STK10, PAK1, STK11, EEF2K, SLK, CHEK2, ABL1, CSK, PAK2, CAMK2G, LYN, MAP4K1, PDPK1, EIF2AK1, NEK6, INSR, DAPK3, EIF2AK3, LMTK2, FGR, MELK, TAOK3, WNK1, STK25, STK17B, STK26, ULK2, PRKD2, ATM, ATP13A2, TNIK, CDK12, MAP3K11, CSNK1G2, TAF1	2746	172	16792	1.5643218889208828	0.9999978902233502	0.194835931767385	0.19323472722234789
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	25	0.6693440428380187	0.0023869402972516505	NAPA, ARF3, RAB1A, COPA, TMED10, RAB1B, HTT, DNAJC28, KLC2, KIF3A, KIF1C, TMED7, RAB6A, SCYL1, TMED9, COG4, TMED7-TICAM2, KIF22, ARFGAP3, ARFGAP2, TAPBP, ARCN1, RINT1, TMEM115, KDELR2	2746	82	16792	1.864352583802604	0.9999988401611527	0.19812609151032742	0.19649784770879125
GOTERM_BP_DIRECT	GO:0030890~positive regulation of B cell proliferation	15	0.4016064257028112	0.002432817951942168	CD74, CDKN1A, MEF2C, TFRC, CD81, SLC39A10, TNFRSF13C, MIF, TICAM1, PTPRC, IL7, GPR183, PELI1, BCL2, CARD11	2746	39	16792	2.351952490335593	0.9999991083905283	0.19812609151032742	0.19649784770879125
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	34	0.9103078982597055	0.002436538995268857	UHRF2, SRC, DOT1L, LIN9, PKMYT1, MNT, CCNB1, RBBP4, FIGNL1, RACK1, E2F5, SKP2, JUNB, CLIC1, PHACTR4, CDK17, HSPA8, JUND, GADD45B, PLK1, MOK, PUM1, YY1AP1, SIRT2, CDC25A, WEE1, PTPRC, IRF1, CCNG1, TRNP1, UBA3, ATM, CDK12, CDK16	2746	124	16792	1.6767145173037614	0.9999991272094214	0.19812609151032742	0.19649784770879125
GOTERM_BP_DIRECT	GO:0071375~cellular response to peptide hormone stimulus	10	0.2677376171352075	0.0024596874448737974	EDN1, XBP1, MAX, SRC, CYP11A1, MDM2, CSK, WNT1, RELA, ZFP36L1	2746	20	16792	3.0575382374362707	0.9999992356813637	0.19812609151032742	0.19649784770879125
GOTERM_BP_DIRECT	GO:0035666~TRIF-dependent toll-like receptor signaling pathway	12	0.321285140562249	0.0031046443028585244	TBK1, UBB, CHUK, IRF3, TRAF3, UBE2D2, UBC, TMED7-TICAM2, IRF7, TICAM1, TANK, BIRC3	2746	28	16792	2.6207470606596606	0.9999999810806408	0.24322548997325893	0.24122660939470617
