Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	17	0.6561173292165187	0.005107414542530258	PRKCI, ARF1, TPM4, TPM3, ACTN1, LMOD1, INPPL1, BRK1, RHOF, WASL, CORO1A, CDC42EP2, ARHGEF2, ALDOA, PPARGC1B, BCAR1, NCK1	1874	72	16792	2.115676508952923	0.9999999999643089	0.47989267041614303	0.47805400118083213
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	68	2.6244693168660747	0.005260716646996525	ATF1, ZNF770, ZNF131, GMEB2, ZBED6CL, UBP1, NUCKS1, BRCA1, CHD2, TTF1, CHD1, MED17, TIAL1, YY1, MED11, DBP, SOX15, SNAPC4, ZNF367, GTF2I, TEAD4, BRD2, SREBF1, MED8, MED9, MITF, RFX1, ELF2, TFDP1, DMTF1, ELF3, PRKAR1A, RFX7, ZNF710, CRK, CAMK2D, ASCL3, DDX5, IGHMBP2, FOXK2, FOXO6, NEDD8, NRF1, RELB, RAD21, ZKSCAN2, GTF2IRD2B, ZBED5, ABCA2, TCF7L2, ZNF143, STAT5B, JUND, SMAD3, STAT3, ZNF76, RFXANK, ELP3, DEK, SUPT5H, SMARCA4, TARBP1, FOSL1, MLXIPL, TCEA3, FOSB, GTF2IRD1, SP7	1874	441	16792	1.3816662915610927	0.9999999999826961	0.4846048393645035	0.4827481158420341
GOTERM_BP_DIRECT	GO:0010467~gene expression	13	0.5017367811655732	0.00541291150846481	HNRNPA3, HNRNPU, HNRNPR, HNRNPL, PTBP1, GOLPH3, HNRNPH1, POLR2B, HNRNPF, PCBP2, HNRNPA2B1, POLR2J, POLR2L	1874	48	16792	2.4268054073283527	0.9999999999915675	0.4890357358993783	0.48716203576183287
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	36	1.3894249324585102	0.005854528645938306	PSMD12, VCP, UBXN1, ANAPC16, FAF1, ZNRF1, RNF115, MTA1, RMND5A, KAT5, PSMD2, PSMD3, BTBD2, PCBP2, SKP1, UBE2H, FBXW5, ANAPC7, SMURF1, SIAH1, BFAR, KCTD2, UBE4B, WWP2, RAD23A, KCTD5, SIRT2, TOPORS, DDB1, PSMA3, PSMC3, TBL1XR1, RNF181, BIRC2, RNF187, NFE2L2	1874	203	16792	1.5890563637223925	0.9999999999989533	0.5189542562003426	0.5169659257168164
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	49	1.8911617136240833	0.006449169430353213	MTCH1, RARG, MTCH2, DDX3X, FAF1, ITSN1, CLU, PIDD1, FLCN, ADAMTSL4, RPS6KA2, RACK1, ARL6IP5, MAP3K9, DNM1L, CAMK1D, ARHGEF12, PLEKHG2, TNFRSF12A, UTP11, APAF1, DUSP1, RPS6, DAPK3, VAV2, DNM2, MELK, ARHGEF2, SQSTM1, HSPD1, PTPA, APH1A, BCLAF1, NCSTN, ABL1, MAP2K6, WNT10B, CDKN2A, BAD, SIAH1, DAB2IP, GRIN1, DNAJA1, FOSL1, DNAJA3, ID3, PANO1, ATM, BCL2L1	1874	300	16792	1.4635503379580221	0.999999999999937	0.5610777404407296	0.5589280172972785
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	21	0.8104978772674644	0.006677863368219243	RANBP2, NDC1, SMG1, POM121, NUP188, NUP155, THOC3, NUP160, THOC6, GLE1, DDX19B, DDX39A, POM121C, U2AF2, HNRNPA2B1, SRSF2, SRSF3, SRSF4, NUP88, SRSF9, NUP37	1874	100	16792	1.8817075773745997	0.9999999999999787	0.5704109473435274	0.5682254647866556
GOTERM_BP_DIRECT	GO:0043097~pyrimidine nucleoside salvage	6	0.23157082207641835	0.00693043667679147	UCK2, UCK1, PUDP, TK1, TYMP, UCKL1	1874	12	16792	4.48025613660619	0.9999999999999936	0.5814141340636844	0.5791864937032871
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	11	0.42454650714010034	0.007326291759456443	EFNA1, LAMA5, AXL, ITGB3, TYRO3, ABL1, ILK, ITGAV, PARVA, LAMC1, SRCIN1	1874	38	16792	2.593832500140426	0.999999999999999	0.5839231854105073	0.5816859318265589
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	15	0.5789270551910459	0.007347816657717684	PLK3, NPM1, CDKN1B, ARID3A, AURKA, PIDD1, CNOT6, MUC1, CCNB1, TFDP1, PCBP4, CNOT1, CHEK2, TNKS1BP1, ATM	1874	62	16792	2.167865872551382	0.9999999999999991	0.5839231854105073	0.5816859318265589
GOTERM_BP_DIRECT	GO:0033129~positive regulation of histone phosphorylation	5	0.19297568506368198	0.007457511946494346	CDK9, RPS6KA4, CCNB1, IL1B, ATM	1874	8	16792	5.600320170757738	0.9999999999999994	0.5839231854105073	0.5816859318265589
GOTERM_BP_DIRECT	GO:0009812~flavonoid metabolic process	5	0.19297568506368198	0.007457511946494346	POR, MYC, CYP1A1, SULT1A4, SULT1A3	1874	8	16792	5.600320170757738	0.9999999999999994	0.5839231854105073	0.5816859318265589
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	7	0.2701659590891548	0.007965104425291624	SLK, ROCK2, DAPK3, EFNA5, RHOD, PTK2, CORO1C	1874	17	16792	3.689622700734509	1.0	0.604308147004022	0.601992790118949
GOTERM_BP_DIRECT	GO:0090316~positive regulation of intracellular protein transport	8	0.3087610961018912	0.007975118159695479	PLK3, PCM1, ICE1, ASPH, B3GAT3, PCNT, OAZ2, VAMP2	1874	22	16792	3.2583680993499566	1.0	0.604308147004022	0.601992790118949
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	10	0.38595137012736397	0.008398652067690346	PLK3, RPS6KB1, AXL, IL1B, RPS6KB2, TYRO3, ILK, SIRT2, EPHA2, PIK3C2B	1874	33	16792	2.7153067494582968	1.0	0.6165135533438945	0.6141514324498566
GOTERM_BP_DIRECT	GO:0006383~transcription from RNA polymerase III promoter	10	0.38595137012736397	0.008398652067690346	GTF3C2, ZNF143, POLR3A, SNAPC2, GTF3C6, POLR3C, SNAPC3, SNAPC4, POLR3H, POLR2L	1874	33	16792	2.7153067494582968	1.0	0.6165135533438945	0.6141514324498566
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	251	9.687379390196835	0.009023285207687819	JMJD1C, ENO1, RRP8, IKZF4, IKZF5, BHMG1, ALKBH4, KAT5, ZMIZ1, CHEK2, ZXDC, GPBP1, ZC3H12A, SPATA24, CPNE1, DPF2, KAT8, EPC1, TRIM27, CCNL1, TRIM22, DDX11, ZNF281, DAPK3, MED9, RFX1, JMJD6, EID3, BTK, SRFBP1, ZNF710, PRR13, SF1, ZNF276, L3MBTL2, MYNN, BAZ2A, HIF1A, ZBTB2, HELZ2, ZSCAN10, ZBTB7A, GTF2IRD2B, GTF2H2C_2, HEXIM2, GTF2IRD2, SETD1B, NR2F1, TRIP4, NR1D2, INO80, NR2F6, SMARCA4, ZZZ3, AGO2, TRIP6, ID1, ID3, MMS19, GTF2IRD1, RCOR1, EZH2, ZNF496, ZNF253, ZNF131, RARG, HIP1, GTF2H2C, PHF20, SRA1, ASH2L, BRCA1, SGF29, WASL, MED11, CHAF1B, ZNF367, ZNF487, TEAD2, TEAD4, BRD2, ZNF362, PBRM1, PRMT7, COMMD1, PPHLN1, BAZ1B, DYNLL1, ZFX, ZHX1, SIRT2, TOPORS, AEBP2, RARA, ZNF358, ZNF114, VGLL4, KANK2, ASCL3, ZNF592, ZNF350, IGHMBP2, TXLNG, RELB, BCLAF1, RPS3, GPBP1L1, MEF2D, DEDD, BRD4, SUZ12, CASP8AP2, CENPU, ZNF581, ZNF580, CDKN2A, MCRS1, STAT3, ATAD2, NR1H3, ZNF76, ZNF77, ELP5, ZNF79, PER1, MYBBP1A, NFIC, ZNF219, TCEA3, ZNF213, MPHOSPH8, CRTC2, CRTC3, ZBTB24, NAB1, CTNND1, UBP1, NR3C1, YY1, CHCHD2, ZNF326, ZNF205, MAP3K9, ZNF445, ZNF202, ZNF565, ZNF200, MEN1, ZNF320, ZNF680, KDM2A, ZBTB37, POLRMT, HIC1, FOXP2, MORF4L1, DMTF1, TBL1XR1, KAT6A, RBM14-RBM4, NUPR2, ZNF554, KMT2E, FOXO6, CREBL2, NPAT, SBNO2, ZKSCAN2, BPTF, MAP2K6, ESRRA, BHLHA9, BORCS8-MEF2B, AKIRIN2, SMAD3, CBX4, CBX3, NONO, ZBTB10, RFXANK, PHOX2A, SMAD7, DRAP1, MLXIPL, CNOT6, CNOT1, BCL3, SP7, MXD3, PHF19, NFE2L2, NFKBIB, ZNF512B, ZMYND15, RNF10, ZNF770, DDX3X, CHD2, CHD1, PAGR1, VPS72, HMG20B, ZNF765, ZNF644, SCYL1, TGIF1, RBM14, ACTR8, ARID1B, TFDP1, ELF2, BIRC2, HDAC4, GTF3C2, HDAC3, ZNF195, GTF3C6, CXXC5, HDAC6, CIART, MTA1, ZNF629, CCDC85B, POLR2B, SAP30L, ZNF286B, ZNF746, ZNF503, RBBP7, POLR2J, E2F6, ZNF740, ZNF286A, ATF7IP, TCF7L2, RBM39, KDM4A, POLR2J2, ZNF184, ASCC1, USP21, EYA3, USP22, CNBP, PTPN14, MAPK13, POLR3A, POLR3C, POLR3H, NAA15, SLIRP	1874	1955	16792	1.150428941471257	1.0	0.6443146664661712	0.6418460278973352
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	56	2.1613276727132384	0.009051674752398318	CCNF, DCAF8, TNFAIP3, BRCA1, DCAF5, DCAF7, MED17, MED11, TMEM189, RABGEF1, HERC2, UBE2Q1, MED10, TRIM3, TRIM24, TRIM22, SKP1, ZYG11A, FBXW5, ZER1, MED8, LRRC41, RNF169, TRAF4, UBE2V2, BIRC3, VCP, ANAPC16, KLHL15, DTX2, KLHL13, RNF135, SOCS3, RAB40C, RNF170, VHL, RNF130, DCAF12, TRIM41, FEM1A, BTBD18, SMURF1, CYHR1, SYVN1, WWP2, UBAC1, ZC3HC1, NEURL2, RNF149, RFWD3, NEDD4, ASB6, UBA1, SAE1, MPHOSPH8, NFE2L2	1874	359	16792	1.397740076044271	1.0	0.6443146664661712	0.6418460278973352
GOTERM_BP_DIRECT	GO:0007049~cell cycle	37	1.4280200694712466	0.009666211011272588	ANAPC16, CCDC124, NOLC1, ARL2, TXLNG, CREBL2, BRCA1, USP39, GNAI1, SPOUT1, AURKB, AURKA, CKS1B, CHAF1B, RPS6KA1, RACK1, HMG20B, CASP8AP2, PRKCE, USP22, USP2, SIAH1, DAB2IP, ERBIN, CABLES1, SUPT5H, BLCAP, PARD3B, MAPK13, PPP1CA, KRT18, DMTF1, SIK1, TACC1, ERH, RNF103-CHMP3, AVPI1	1874	217	16792	1.527829281607641	1.0	0.6777889452381883	0.6751920527276972
GOTERM_BP_DIRECT	GO:0038027~apolipoprotein A-I-mediated signaling pathway	4	0.1543805480509456	0.01164545369881495	ITGB3, ITGAV, ABCA7, RHOA	1874	5	16792	7.168409818569904	1.0	0.781576306814752	0.7785817615779139
GOTERM_BP_DIRECT	GO:0090656~t-circle formation	4	0.1543805480509456	0.01164545369881495	SLX4, SLX1B, XRCC3, SLX1A	1874	5	16792	7.168409818569904	1.0	0.781576306814752	0.7785817615779139
GOTERM_BP_DIRECT	GO:0051302~regulation of cell division	4	0.1543805480509456	0.01164545369881495	PLK3, KIF18B, RACK1, CIB1	1874	5	16792	7.168409818569904	1.0	0.781576306814752	0.7785817615779139
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	9	0.34735623311462754	0.01182249263711759	CLK1, MBNL1, AHNAK, SNRNP70, CELF1, HNRNPH1, HNRNPF, ZNF326, CLK2	1874	29	16792	2.780848636514187	1.0	0.7822826818194146	0.7792854301649341
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	16	0.6175221922037823	0.012055747023953565	ROCK2, ITGB3, VEGFB, BRK1, RHOA, PTK2, MAPK13, ACTG1, VAV2, AXL, ABI1, ITGAV, PAK2, CRK, BCAR1, NCK1	1874	72	16792	1.9912249496027514	1.0	0.7866374933129702	0.7836235565569817
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	13	0.5017367811655732	0.012301512709204515	NPM1, DDX3X, CIRBP, PYM1, RPS27L, PASK, EEF2, LARP1, EIF6, RPS6KB1, BCL3, EIF4G2, ABCF1	1874	53	16792	2.197861500976621	1.0	0.7916781740800386	0.7886449243709196
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	15	0.5789270551910459	0.012834957177030187	POLQ, VCP, FEN1, EYA3, CIB1, BRCA1, INO80, BAZ1B, APTX, MTA1, KAT5, TDP2, CHEK2, RAD21, TDP1	1874	66	16792	2.0364800620937227	1.0	0.8148463353741596	0.8117243187635307
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	18	0.6947124662292551	0.013218027515514267	HDAC4, PBRM1, CBX3, BAZ2A, RSF1, DEK, ACTR8, INO80, TTF1, SUPT5H, CHD1, ARID1B, SMARCA4, MORF4L1, MYC, TOP1, BPTF, BRD4	1874	86	16792	1.8754560571839864	1.0	0.8205017371424876	0.8173580523258498
GOTERM_BP_DIRECT	GO:0048870~cell motility	8	0.3087610961018912	0.013273335892471065	MAP2K1, SRPX2, DST, ITGB4, BRK1, PTK2, IER2, EPHA2	1874	24	16792	2.986837424404127	1.0	0.8205017371424876	0.8173580523258498
GOTERM_BP_DIRECT	GO:0045732~positive regulation of protein catabolic process	14	0.5403319181783096	0.01358110520106968	NSF, VCP, CDKN1B, TNFSF12, DAB2IP, TNFAIP3, OAZ2, GGA1, FZR1, SOX17, NEDD4, STX5, TNFSF12-TNFSF13, RAB7A	1874	60	16792	2.0907861970828887	1.0	0.8286237952548747	0.8254489914416376
GOTERM_BP_DIRECT	GO:0000028~ribosomal small subunit assembly	7	0.2701659590891548	0.014373774865732745	RRP7A, RPS27, RPS10-NUDT3, RPS27L, RPSA, ERAL1, RPS10	1874	19	16792	3.3012413638150875	1.0	0.8563434796750917	0.8530624701744208
GOTERM_BP_DIRECT	GO:0042176~regulation of protein catabolic process	6	0.23157082207641835	0.01448812516235892	XPO1, CHEK2, FAF1, PSMD3, FURIN, FAM83D	1874	14	16792	3.840219545662449	1.0	0.8563434796750917	0.8530624701744208
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	9	0.34735623311462754	0.014582264447425997	BCAP31, HLA-H, CANX, ABCB9, HLA-A, CALR, SEC24C, SEC31A, HLA-E	1874	30	16792	2.688153681963714	1.0	0.8563434796750917	0.8530624701744208
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	10	0.38595137012736397	0.015113158618038658	GLE1, EIF4A1, EIF4H, EIF3G, EIF3CL, EIF3E, EIF3C, EIF2B1, EIF4B, EIF4G2	1874	36	16792	2.489031187003439	1.0	0.8765631998462422	0.8732047201533447
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	14	0.5403319181783096	0.015547033148093255	NSF, MCFD2, TMED10, TRAPPC4, RAB1B, SEC16A, CSNK1D, PPP6R3, STX5, CD59, CNIH2, SEC24C, CTSC, SEC31A	1874	61	16792	2.0565110135241524	1.0	0.890731240606611	0.8873184772326393
GOTERM_BP_DIRECT	GO:0006457~protein folding	31	1.1964492473948283	0.01602476725558728	FKBP10, FKBP2, HSP90AB1, FKBP15, LTBP4, HSCB, GNAI1, HSPE1-MOB4, TXN2, BAG5, BAG2, DNAJB4, GRPEL2, CCT5, CCT4, MPDU1, RANBP2, TBCA, HSPE1, DNAJA1, DNAJC7, DNAJA3, DNAJC4, GNB1, CANX, ERP29, GNB3, AIPL1, CALR, FKBP4, PFDN5	1874	180	16792	1.5431993359421323	1.0	0.9070404405632414	0.9035651898331141
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	25	0.96487842531841	0.016633048906783608	PPP2R2A, PKMYT1, AURKA, PCM1, CCNB1, CHEK2, CEP72, SKP2, PCNT, CEP76, RAB8A, SKP1, PLK3, WNT10B, ODF2, HAUS6, CSNK1D, DYNLL1, TUBB4B, DNM2, TPX2, WEE1, MELK, FGFR1OP, CALM2	1874	137	16792	1.6351299768635732	1.0	0.9186677505945082	0.9151479507838013
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	29	1.1192589733693554	0.01678389032167741	SF3B2, SF3B3, USP39, LSM10, EFTUD2, PTBP1, RBM4, LGALS3, SNRNP70, ARL6IP4, ZNF326, RBM39, MBNL1, MTERF3, NONO, THOC3, ZCRB1, LSM4, JMJD6, THOC6, PRPF6, THRAP3, PRPF3, SRSF2, LUC7L3, SRSF4, SREK1, HNRNPH3, NSRP1	1874	166	16792	1.5653906983322832	1.0	0.9186677505945082	0.9151479507838013
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	24	0.9262832883056734	0.01681682131782199	GAS2L3, IQSEC1, ARPC1A, FHL3, TESK2, CORO2A, DYNLL1, CORO1A, RHOA, CORO1B, CORO1C, SLC9A3R1, CAPZB, CFL1, CDC42EP2, SPIRE2, ABL1, ARFIP2, RHOU, FSCN2, PIP5K1C, PFN1, PFN2, PHACTR4	1874	130	16792	1.6542484196699778	1.0	0.9186677505945082	0.9151479507838013
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	27	1.0420686993438826	0.017479979674413764	RTN3, SAR1A, RHOBTB3, GGA2, GGA1, AP3M1, CPNE1, AP2S1, STX5, CPNE3, AP3S2, NCK1, SPTBN2, NSF, PRKCI, FNBP1, VPS33A, CCZ1, VAMP8, AHI1, RAB14, SPIRE2, PLIN3, COPG1, ERGIC3, VAMP5, VAMP2	1874	152	16792	1.5916699432679886	1.0	0.9439189024183433	0.9403023548994991
GOTERM_BP_DIRECT	GO:1990090~cellular response to nerve growth factor stimulus	9	0.34735623311462754	0.017781451065442266	EHD1, ACAP2, KIDINS220, ARPC3, ID1, RAPGEF1, CIB1, CSNK1D, BPTF	1874	31	16792	2.6014390470616586	1.0	0.9492870125619064	0.9456498975712477
GOTERM_BP_DIRECT	GO:0060674~placenta blood vessel development	5	0.19297568506368198	0.018633101035974528	FOSL1, SOCS3, MAP2K1, ITGB8, PKD1	1874	10	16792	4.48025613660619	1.0	0.962204065645726	0.9585174600302251
GOTERM_BP_DIRECT	GO:0043153~entrainment of circadian clock by photoperiod	7	0.2701659590891548	0.01863783950058771	RBM4, PER1, MTA1, USP2, SIK1, PPP1CA, NR2F6	1874	20	16792	3.136179295624333	1.0	0.962204065645726	0.9585174600302251
GOTERM_BP_DIRECT	GO:1902895~positive regulation of pri-miRNA transcription from RNA polymerase II promoter	7	0.2701659590891548	0.01863783950058771	SMAD3, STAT3, HIF1A, TEAD1, RELA, GNL3, SMARCA4	1874	20	16792	3.136179295624333	1.0	0.962204065645726	0.9585174600302251
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	28	1.0806638363566192	0.019940960275111608	ANKRD17, SLC35B2, TRAF3IP2, SLC44A2, SECTM1, CXXC5, RELA, MTDH, TRIM5, TSPAN6, ABL1, TMEM189-UBE2V1, TRIM22, BRD4, TMED4, UBE2I, PRKCE, TNFRSF10B, TICAM1, RHOA, TNFRSF1A, IL1A, VAPA, S100A4, LTBR, BIRC2, TMEM9B, BIRC3	1874	161	16792	1.5583499605586746	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	99	3.8209185642609027	0.020534601714357947	TCERG1, EHMT1, YY1, ZFP36, KAT5, SOX17, TRIM29, MYC, SOX15, EPC1, ZNF205, TRIM27, ZNF202, ZNF565, MEN1, ZNF281, USP2, FOXH1, MITF, HIC1, FOXP2, TBL1XR1, NUPR2, SQSTM1, DDX5, MEPCE, MTDH, ORC2, ZBTB7A, ELANE, BPTF, ESRRA, WNT10B, AKIRIN2, HEXIM2, PLK3, ZFHX3, JUND, UBE2I, SMAD3, CBX4, NR2F1, SUPT5H, NR2F6, SMARCA4, SMAD7, FAM220A, DRAP1, EFNA1, MLXIPL, CNOT1, ID1, ID3, CALR, RCOR1, PHF19, EZH2, ZNF496, RARG, YBX1, FLCN, XPO1, VPS72, TGIF1, SREBF1, ZHX1, SIRT2, AEBP2, NFX1, RARA, IRF7, HDAC4, KANK2, ASCL3, HDAC3, ZNF350, CXXC5, RELA, AURKB, RELB, ZNF746, VHL, RBBP7, MTA2, E2F6, ATF7IP, SUZ12, TCF7L2, STAT3, DAB2IP, NR1H3, WWP2, PER1, KLF5, DNAJA3, NFIC, ZNF219, HNRNPA2B1, FOSB	1874	720	16792	1.2320704375667024	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0000209~protein polyubiquitination	31	1.1964492473948283	0.021249831769781506	PSMD12, LRSAM1, HDAC6, ZNRF1, NPEPPS, ZNRF2, RNF115, RUSC1, PSMD2, RNF19A, PSMD3, RBBP6, TMEM189-UBE2V1, SKP2, SKP1, ANKIB1, SMURF1, CDKN2A, SIAH1, BFAR, UBE4B, TOPORS, DDB2, RNF167, PSMA3, PSMC3, MKRN1, UBE2V2, RNF181, DTL, BIRC2	1874	184	16792	1.5096515242912163	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0006206~pyrimidine nucleobase metabolic process	4	0.1543805480509456	0.021368954456090175	UCK2, UCK1, TYMP, UCKL1	1874	6	16792	5.973674848808254	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0051438~regulation of ubiquitin-protein transferase activity	4	0.1543805480509456	0.021368954456090175	ZYG11A, BAG5, ZER1, FEM1A	1874	6	16792	5.973674848808254	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0052548~regulation of endopeptidase activity	4	0.1543805480509456	0.021368954456090175	PSMA3, NRDC, FURIN, ATP13A2	1874	6	16792	5.973674848808254	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	13	0.5017367811655732	0.021535253435266008	ZFHX3, USP2, HNRNPU, CSNK1D, CIART, RELB, PPP1CA, PER1, MTA1, MYBBP1A, TOP1, OGT, LGR4	1874	57	16792	2.0436256061712443	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0006914~autophagy	24	0.9262832883056734	0.02161645332828807	USP13, LRSAM1, VCP, ITGB4, USP10, PHF23, RAB1B, ATG9A, GABARAP, SIRT2, VMP1, VPS51, LAMP1, ATG101, TRIM5, RAB24, ULK3, PLEKHM1, ABL1, C19ORF12, SQSTM1, RNF103-CHMP3, TECPR1, ATG4D	1874	133	16792	1.6169345455420834	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	14	0.5403319181783096	0.022752141751250954	TMEM161A, SLC11A2, ATP2A2, SIRT2, TXN2, PRDX3, SELENOS, ALDH3B1, ZC3H12A, ABL1, ATP13A2, HSPA1B, SLC25A24, NFE2L2	1874	64	16792	1.9601120597652082	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	21	0.8104978772674644	0.024481884033923942	BRD2, PBRM1, L3MBTL2, CBX4, CBX3, DAPK3, RSF1, DEK, LRWD1, CHD2, NR3C1, CHD1, ARID1B, RRP8, CABIN1, SMARCA4, AEBP2, VPS72, PHF19, BPTF, BRD4	1874	113	16792	1.6652279445792917	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	9	0.34735623311462754	0.02563162396949094	NDC1, RANBP2, POM121, POM121C, NUP188, NUP155, NUP88, NUP160, NUP37	1874	33	16792	2.443776074512467	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0007051~spindle organization	6	0.23157082207641835	0.026178170365756533	ASPM, NTMT1, CEP72, KNSTRN, AURKB, AURKA	1874	16	16792	3.3601921024546426	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	6	0.23157082207641835	0.026178170365756533	RPS16, RPS7, UTP11, RPS6, NAT10, RPS24	1874	16	16792	3.3601921024546426	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0016446~somatic hypermutation of immunoglobulin genes	6	0.23157082207641835	0.026178170365756533	MSH6, POLB, POLQ, PMS2P5, PMS2, PMS2P1	1874	16	16792	3.3601921024546426	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0006600~creatine metabolic process	5	0.19297568506368198	0.02673903287231573	GAMT, STAT5B, GATM, CKMT1A, CKMT1B	1874	11	16792	4.072960124187446	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0010867~positive regulation of triglyceride biosynthetic process	5	0.19297568506368198	0.02673903287231573	CTDNEP1, SREBF1, SCARB1, NR1H3, LDLR	1874	11	16792	4.072960124187446	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	11	0.42454650714010034	0.027863868672461285	FOSL1, SREBF1, PER1, JUND, PKLR, DUSP1, PDE3A, FOSB, PPARGC1B, RELA, BIRC2	1874	46	16792	2.142731195768178	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	54	2.084137398687765	0.027885942811647135	ACHE, DAZAP1, SRA1, ILK, DNPH1, CKS1B, MYC, TRIM27, SKP2, SPHK2, IGFBP4, EMP1, GNL3, MORF4L1, IL1A, MELK, TFDP1, DKC1, UBE2V2, KIF2C, SLC29A2, USP13, LAMA5, PDXK, SRRT, TACSTD2, FURIN, AURKB, LARP1, DPH1, PRDX1, RBBP7, FAM83D, TCF7L2, TXNRD1, PTGES3, NRDC, STAT3, RPL23A, WDR12, CDK11B, CDK9, CLK1, TPX2, DAB2, GOLPH3, RPS27, FES, GNB1, CYP1A1, TACC1, MAP3K11, BCAR1, BCL2L1	1874	366	16792	1.3220427944083841	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	9	0.34735623311462754	0.030344001402339775	ANKRD17, FOSL1, RPS15A, CDKN1B, MYC, RARA, FLT3LG, CALR, GDPD5	1874	34	16792	2.3719003076150416	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0045859~regulation of protein kinase activity	9	0.34735623311462754	0.030344001402339775	FGR, SLC9A3R1, KIDINS220, FAF1, TRPT1, ELP3, SPDYE6, SPDYE5, PRKAB1	1874	34	16792	2.3719003076150416	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	26	1.0034735623311464	0.032433037625199404	PKDCC, TESK2, ABL1, TRIM24, TRIM27, MAP2K7, FGF22, SCYL1, MAP2K6, STAT5B, MAP2K1, BAZ1B, PTK2, CLK2, FGR, CLK1, WEE1, MELK, FES, AXL, ABI1, FGF18, TYRO3, BTK, FGFR1OP, EPHA2	1874	153	16792	1.5227014320491625	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0002076~osteoblast development	6	0.23157082207641835	0.03376694784070626	HDAC4, ACHE, SMAD3, JUND, PTH1R, MEN1	1874	17	16792	3.162533743486722	1.0	1.0	0.9963806685118161
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	10	0.38595137012736397	0.03396070717532904	DNAJA1, BAG5, UBXN1, PRKCE, RPS3, TNFAIP3, SENP2, OGT, HSPA1B, SMAD7	1874	41	16792	2.1854907983444827	1.0	1.0	0.9963806685118161
